file_id,organism,locus_tag,ess,conf,conf_esm2,conf_t5,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01803,0,0.0652136802673339,0.3282912075519562,0.3711910247802734,0.2548986375331878
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01804,0,0.0660005882382392,0.5299398303031921,0.1571592390537262,0.25103321919838584
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01805,0,0.0427442789077758,0.0629808530211448,0.176839530467987,0.0941882207989692
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01806,1,0.2480016201734542,0.7689070105552673,0.6237263679504395,0.5468783328930537
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01807,1,0.0426064804196357,0.5470647811889648,0.71115642786026,0.4336092298229535
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01808,1,0.9603124856948853,0.97699773311615,0.8765156269073486,0.9379419485727946
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01809,1,0.4128002226352691,0.9564167857170104,0.9217172861099244,0.7636447648207346
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01810,0,0.0744786486029625,0.4547465741634369,0.3236449956893921,0.28429007281859714
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01811,1,0.0943302512168884,0.9665628671646118,0.9155038595199584,0.6587989926338196
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01812,0,0.0866563320159912,0.5173408389091492,0.6069623231887817,0.4036531647046407
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01813,0,0.1095900982618331,0.0977485328912735,0.2218358218669891,0.14305815100669858
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01814,0,0.8710076808929443,0.2298711538314819,0.309799462556839,0.47022609909375507
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01815,0,0.0856704637408256,0.0867763459682464,0.3546947836875915,0.17571386446555448
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01816,0,0.0690737292170524,0.2380037754774093,0.2113835215568542,0.17282034208377195
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01817,0,0.0450271368026733,0.3167068362236023,0.1886887103319168,0.18347422778606415
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01818,0,0.1650092750787735,0.1299424916505813,0.3289065062999725,0.20795275767644242
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01819,0,0.0575207248330116,0.263246476650238,0.3581225872039795,0.22629659622907636
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01820,1,0.0671973749995231,0.54707932472229,0.4390804767608642,0.35111905882755906
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01821,0,0.076955072581768,0.063723899424076,0.0575999841094017,0.06609298537174857
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01822,0,0.1437742114067077,0.4424461424350738,0.4953423142433166,0.36052088936169935
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01823,0,0.0536016635596752,0.411869615316391,0.4634509086608886,0.30964072917898494
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01824,0,0.4336076378822326,0.178601324558258,0.4014246165752411,0.3378778596719106
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01825,0,0.3644425868988037,0.8004398345947266,0.8287679553031921,0.6645501255989075
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01826,0,0.0761180222034454,0.3357355892658233,0.444963663816452,0.28560575842857355
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01827,0,0.1290729194879531,0.4962613880634308,0.4858898818492889,0.37040806313355756
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01828,0,0.093653455376625,0.227633997797966,0.3565220832824707,0.2259365121523539
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01829,1,0.0865678936243057,0.9785686135292052,0.8823522925376892,0.6491629332304
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01830,0,0.0619354173541069,0.216334655880928,0.2500684261322021,0.17611283312241235
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01831,0,0.0403530187904834,0.3593800663948059,0.5803173780441284,0.32668348774313927
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01832,0,0.0655310377478599,0.4321693181991577,0.7551723122596741,0.41762422273556393
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01833,0,0.9849977493286132,0.2962159812450409,0.6393690705299377,0.6401942670345306
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01834,0,0.0446675419807434,0.5621855854988098,0.9183085560798644,0.5083872278531393
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01835,0,0.0793807730078697,0.2241961359977722,0.023499833419919,0.1090255808085203
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01836,0,0.0641368776559829,0.154159665107727,0.3231704235076904,0.1804889887571334
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01837,1,0.0776655524969101,0.9046829342842102,0.8757588863372803,0.6193691243728002
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01838,0,0.0889008268713951,0.2266705632209777,0.2971603572368622,0.20424391577641166
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01839,1,0.9833192229270936,0.976410150527954,0.868943989276886,0.9428911209106445
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01840,0,0.0942426174879074,0.1927919238805771,0.6190128326416016,0.30201579133669537
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01841,0,0.1234880462288856,0.5365176796913147,0.2734793722629547,0.31116169939438504
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01843,0,0.8662548065185547,0.0492619201540946,0.0378776155412197,0.31779811407128966
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01844,0,0.0606788955628871,0.5254711508750916,0.6208860874176025,0.40234537795186043
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01845,0,0.0490868315100669,0.3121501505374908,0.4607044458389282,0.27398047596216196
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01846,0,0.1265224069356918,0.398984432220459,0.3425816595554352,0.289362832903862
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01847,0,0.0599084049463272,0.0494284071028232,0.1995016783475875,0.10294616346557932
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01849,0,0.3637087941169739,0.2559815943241119,0.1345426589250564,0.2514110157887141
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01850,0,0.0929761007428169,0.2074620425701141,0.428629994392395,0.24302271256844202
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01851,0,0.5670093297958374,0.4064108729362488,0.3950075507164001,0.4561425844828288
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01852,0,0.072287805378437,0.4716735184192657,0.4827750325202942,0.342245452105999
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01853,0,0.1313899606466293,0.4267574846744537,0.4726034998893738,0.3435836484034856
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01854,0,0.1375453770160675,0.2618170380592346,0.7001907825469971,0.3665177325407664
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01855,0,0.1347587257623672,0.1930500864982605,0.0372409671545028,0.1216832598050435
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01856,1,0.0702176615595817,0.9572392106056212,0.9039373993873596,0.6437980905175208
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01857,0,0.2733970284461975,0.2143986970186233,0.920482873916626,0.4694261997938156
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01858,0,0.0653606653213501,0.387178361415863,0.2120896279811859,0.22154288490613303
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01859,0,0.0890073254704475,0.0891850590705871,0.0790809243917465,0.08575776964426036
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01860,0,0.0572123862802982,0.1830089539289474,0.1960678398609161,0.1454297266900539
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01861,0,0.4643708169460296,0.1424198448657989,0.2684937715530395,0.2917614777882893
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01863,0,0.1072473376989364,0.24667988717556,0.1504663974046707,0.168131207426389
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01864,0,0.046065829694271,0.0781999677419662,0.0893925949931144,0.0712194641431172
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01865,0,0.0605243295431137,0.2582837343215942,0.4001398086547851,0.239649290839831
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01866,0,0.1093916222453117,0.5451456308364868,0.4466013610363006,0.36704620470603305
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01867,0,0.0493919886648654,0.2541796565055847,0.3084186315536499,0.20399675890803334
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01868,0,0.0368565209209919,0.110092744231224,0.2797161042690277,0.1422217898070812
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01869,0,0.1063693314790725,0.0493480116128921,0.0416009500622749,0.06577276438474651
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01870,0,0.0716486200690269,0.0905791148543357,0.4222318232059479,0.19481985270977017
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01871,1,0.0761962234973907,0.6461628079414368,0.8853559494018555,0.535904993613561
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01872,0,0.8740975260734558,0.1557531803846359,0.4590233266353607,0.49629134436448413
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01873,0,0.0350033715367317,0.0392883941531181,0.0596354305744171,0.04464239875475564
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01874,0,0.0637078583240509,0.2883002460002899,0.3990245163440704,0.2503442068894704
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01875,1,0.320047527551651,0.956814169883728,0.8790314197540283,0.7186310390631357
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01876,0,0.1205556839704513,0.3457035720348358,0.6758759617805481,0.38071173926194507
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01877,0,0.0455873943865299,0.0753871202468872,0.1539901196956634,0.09165487810969349
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01878,0,0.0757539793848991,0.1941837072372436,0.2570820152759552,0.17567323396603263
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01879,0,0.0846148952841758,0.0955187678337097,0.1798319071531295,0.11998852342367167
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01880,0,0.1231353729963302,0.2842790186405182,0.4194401204586029,0.27561817069848377
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01881,0,0.0232515390962362,0.0469569154083728,0.0526621602475643,0.040956871584057766
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01882,0,0.0616434179246425,0.0801520198583602,0.2913764715194702,0.14439063643415764
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01883,0,0.1793244928121566,0.2663204967975616,0.4213132560253143,0.2889860818783441
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01884,0,0.074507437646389,0.3410975933074951,0.4548983573913574,0.29016779611508053
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01886,0,0.9756902456283568,0.8353855013847351,0.812518835067749,0.8745315273602804
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01887,0,0.9174063801765442,0.9103663563728333,0.6877464056015015,0.8385063807169596
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01888,0,0.0568639561533927,0.4501779079437256,0.7889849543571472,0.4320089394847552
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01889,0,0.0544898733496665,0.9172365665435792,0.7133620381355286,0.5616961593429247
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01890,0,0.0816068425774574,0.0863556712865829,0.1867479383945465,0.11823681741952895
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01891,0,0.0487057082355022,0.1272040009498596,0.2790394127368927,0.15164970730741817
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01893,0,0.0758366361260414,0.4194434881210327,0.3832593858242035,0.29284650335709256
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01894,0,0.07835204154253,0.4429024457931518,0.5220854878425598,0.3477799917260806
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01895,0,0.3519285321235657,0.0954479426145553,0.1601129025220871,0.20249645908673605
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01896,0,0.0508244335651397,0.3861872553825378,0.3707176148891449,0.2692431012789408
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01897,0,0.0840762257575988,0.0496325381100177,0.0759772211313247,0.0698953283329804
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01898,0,0.0982448011636734,0.0706792697310447,0.3230862319469452,0.16400343428055444
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01899,0,0.3904344737529754,0.3384941518306732,0.3739464581012726,0.36762502789497375
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01900,0,0.0789351612329483,0.0690730288624763,0.1634478569030761,0.10381868233283358
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01901,0,0.0855988711118698,0.4510571658611297,0.3388237953186035,0.2918266107638677
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01902,0,0.1212794855237007,0.2196439206600189,0.3195111155509949,0.22014484057823816
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01903,0,0.0719069018959999,0.1160337403416633,0.2579047083854675,0.1486151168743769
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01904,0,0.0621918067336082,0.3237636387348175,0.2569929659366607,0.2143161371350288
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01905,0,0.0631239712238311,0.068012423813343,0.1595254689455032,0.09688728799422579
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01906,0,0.1340772360563278,0.1831832528114318,0.157278910279274,0.15817979971567786
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01907,0,0.050256609916687,0.1840997487306594,0.2913570702075958,0.17523780961831406
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01908,0,0.7575171589851379,0.0818318426609039,0.0732707232236862,0.30420657495657605
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01909,1,0.9844123721122742,0.8918015360832214,0.926089346408844,0.9341010848681132
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01910,0,0.1423168927431106,0.3649479150772095,0.3646840453147888,0.290649617711703
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01911,0,0.043543517589569,0.0710857212543487,0.3079094886779785,0.14084624250729874
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01912,0,0.0259956158697605,0.0965041071176529,0.1485185325145721,0.09033941850066184
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01913,0,0.0749457255005836,0.4208584129810333,0.069863311946392,0.1885558168093363
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01914,0,0.0343013852834701,0.2433540821075439,0.2926426529884338,0.1900993734598159
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01915,0,0.91188383102417,0.4573591947555542,0.7423045635223389,0.703849196434021
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01916,0,0.0699198544025421,0.1515316814184188,0.469333291053772,0.2302616089582443
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01917,0,0.1161452084779739,0.4943025112152099,0.4981827139854431,0.36954347789287567
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01918,0,0.0768003985285759,0.046048130840063,0.1069625839591026,0.07660370444258051
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01919,0,0.0573172643780708,0.0844504162669181,0.133609339594841,0.0917923400799433
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01920,0,0.1182152479887008,0.1157461926341056,0.237173244357109,0.15704489499330512
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01921,0,0.0890587866306305,0.2545799314975738,0.3757227659225464,0.23978716135025024
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01922,0,0.0755859091877937,0.3599865734577179,0.4500261545181274,0.29519954572121304
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01923,0,0.0785864815115928,0.2231776267290115,0.4874824583530426,0.263082188864549
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01924,0,0.075474701821804,0.4006203413009643,0.1742995232343673,0.21679818878571186
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01925,0,0.0725894048810005,0.1930504590272903,0.2615933418273926,0.17574440191189447
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01926,0,0.0799018889665603,0.0556648671627044,0.0857613459229469,0.07377603401740386
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01927,0,0.9465884566307068,0.2421888262033462,0.1243906989693641,0.43772266060113907
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01928,0,0.0569184720516204,0.0221541840583086,0.0574573464691638,0.04551000085969761
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01929,0,0.9452434182167052,0.7104084491729736,0.8014042973518372,0.8190187215805054
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01930,0,0.9390352964401244,0.075762815773487,0.1863895207643509,0.4003958776593208
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01931,0,0.6223651766777039,0.1024101004004478,0.1708263903856277,0.29853388915459317
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01932,0,0.071655660867691,0.1936542093753814,0.3750902712345123,0.21346671382586155
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01933,0,0.1490806192159652,0.1799304336309433,0.2640410959720611,0.19768404960632316
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01934,0,0.7630289793014526,0.4162218272686004,0.3602638244628906,0.513171543677648
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01935,0,0.1128783747553825,0.2568718791007995,0.4940302073955536,0.2879268204172452
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01936,0,0.94636470079422,0.2546297609806061,0.3920119106769562,0.5310021241505941
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01937,0,0.0638084188103675,0.6225032806396484,0.3293034136295318,0.3385383710265159
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01938,0,0.5460355281829834,0.2643601596355438,0.5499117374420166,0.4534358084201813
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01939,0,0.3944306969642639,0.2970134913921356,0.3384774923324585,0.343307226896286
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01941,0,0.6195272207260132,0.3262175619602203,0.4737406969070434,0.47316182653109234
